amfi_code,date,nav,daily_return,rolling_sharpe
102886,2022-06-15,129.2284,0.008630795815882442,-0.15481202756595586
102886,2022-06-16,127.9495,-0.009896431434576303,-0.3821582394698401
102886,2022-06-17,129.4097,0.011412315014908136,-0.27508809675926266
102886,2022-06-20,128.7373,-0.005195901080057963,-0.36717502290193355
102886,2022-06-21,131.5131,0.021561738517119844,-0.007202836465755734
102886,2022-06-22,129.3631,-0.016348181283841745,-0.1747230795413417
102886,2022-06-23,131.0451,0.01300216213124128,0.025296121466086022
102886,2022-06-24,132.5598,0.011558616079502482,-0.1348194047602274
102886,2022-06-27,133.4879,0.007001368438998901,0.13381559440328483
102886,2022-06-28,131.8036,-0.012617623020513502,-0.09193029012833218
102886,2022-06-29,132.7337,0.0070567116527926466,-0.12315064454037027
102886,2022-06-30,133.0252,0.0021961265300372013,-0.05275053415585818
102886,2022-07-01,130.2306,-0.021008049602631695,-0.4279957959453384
102886,2022-07-04,132.7718,0.019513079107368103,0.08899871580852449
102886,2022-07-05,132.313,-0.0034555530617196295,-0.1957066693644741
102886,2022-07-06,134.7705,0.01857338281196874,-0.1346136722222894
102886,2022-07-07,134.7523,-0.00013504439027833826,-0.12941651194754994
102886,2022-07-08,136.438,0.012509619501856362,0.18528659145153237
102886,2022-07-11,135.1327,-0.009566982805376711,-0.09348570268587558
102886,2022-07-12,135.5714,0.0032464385008219576,0.13602081296230834
102886,2022-07-13,135.8968,0.002400211253996032,0.3316486503039098
102886,2022-07-14,135.4628,-0.003193599849297568,0.28553485641719356
102886,2022-07-15,134.1513,-0.009681624770785713,-0.12432225066790073
102886,2022-07-18,129.4036,-0.03539063728789793,-0.722370782059061
102886,2022-07-19,128.1868,-0.009403138707114844,-0.7539227697901645
102886,2022-07-20,129.3533,0.009100000936133723,-0.36693611617747274
102886,2022-07-21,127.2969,-0.015897545713947747,-0.5990110258699126
102886,2022-07-22,125.5842,-0.013454373201546965,-0.830808112221846
102886,2022-07-25,123.5292,-0.016363523436865424,-1.0435323293107026
102886,2022-07-26,123.922,0.003179814974920925,-1.3302621505481718
102886,2022-07-27,122.6867,-0.00996836719872174,-1.4515272692606795
102886,2022-07-28,124.5758,0.015397757051090366,-0.8886187353098765
102886,2022-07-29,125.7608,0.009512280876382118,-0.6949257565664322
102886,2022-08-01,126.1475,0.003074885019815232,-0.7383802107596312
102886,2022-08-02,126.6926,0.004321132008165085,-0.7525992012857157
102886,2022-08-03,125.6257,-0.00842117061296399,-0.848218175542691
102886,2022-08-04,124.5682,-0.008417863542252824,-0.9161671563387773
102886,2022-08-05,125.7176,0.009227074004440894,-0.4751687923563294
102886,2022-08-08,127.1853,0.011674578579291994,-0.33277003134277305
102886,2022-08-09,128.3453,0.009120550881273282,-0.15683809911890065
102886,2022-08-10,127.7106,-0.0049452531569135205,-0.2773914370241095
102886,2022-08-11,127.1996,-0.0040012340400874535,-0.42599111188710204
102886,2022-08-12,125.8739,-0.010422202585542717,-0.7958238600107295
102886,2022-08-15,127.1224,0.009918656687367244,-0.5051655826249594
102886,2022-08-16,124.2565,-0.022544413887717663,-0.6094353706380357
102886,2022-08-17,121.1029,-0.025379758805374353,-0.8597111902989213
102886,2022-08-18,118.3113,-0.02305147110432537,-1.048412712187498
102886,2022-08-19,115.3935,-0.024662056794236942,-1.2370213758825834
102886,2022-08-22,117.3624,0.01706248618856332,-1.25274243156549
102886,2022-08-23,118.5528,0.010142941862129717,-1.14674692850194
102886,2022-08-24,116.943,-0.01357875984371526,-1.6776479949247012
102886,2022-08-25,116.8737,-0.0005925963931145972,-1.6943440365067124
102886,2022-08-26,119.0224,0.01838480342455151,-1.2598994219734205
102886,2022-08-29,119.8179,0.006683615857183023,-1.0516781244977973
102886,2022-08-30,122.9718,0.026322444309239357,-0.8594099814710153
102886,2022-08-31,122.8866,-0.0006928417734797243,-0.7037445506375164
102886,2022-09-01,122.009,-0.0071415435043364894,-0.8956210261197755
102886,2022-09-02,120.5217,-0.012190084338040696,-1.0051065206482406
102886,2022-09-05,120.6372,0.0009583336444807244,-0.8584211792080896
102886,2022-09-06,122.0787,0.011949050541623985,-0.9353981915828296
102886,2022-09-07,122.3061,0.0018627328108835606,-0.8273674106780983
102886,2022-09-08,121.865,-0.003606524940293343,-0.7549602260175136
102886,2022-09-09,123.7951,0.015838017478357225,-0.536512036293205
102886,2022-09-12,124.6653,0.007029357381673318,-0.3725272036651354
102886,2022-09-13,124.5802,-0.0006826278042085798,-0.7630651461091783
102886,2022-09-14,123.5257,-0.008464426931406477,-1.0635636529714776
102886,2022-09-15,123.2332,-0.0023679282934644386,-1.0102537538494492
102886,2022-09-16,124.016,0.006352184313967335,-0.8553984012435211
102886,2022-09-19,122.9461,-0.00862711263062832,-0.6676521928075788
102886,2022-09-20,121.2258,-0.01399231045149052,-0.8868678614484973
102886,2022-09-21,120.6125,-0.005059154074462779,-0.844564959698603
102886,2022-09-22,120.6228,8.539745051305836e-05,-0.8672278558282716
102886,2022-09-23,122.6899,0.017136892859393127,-0.3248360645438873
102886,2022-09-26,121.0798,-0.013123329630230218,-0.5078413318606085
102886,2022-09-27,121.4908,0.0033944555574092483,-0.764218661315906
102886,2022-09-28,121.1696,-0.0026438215897828243,-0.8194341462065872
102886,2022-09-29,120.921,-0.00205166972573978,-0.7303984471423977
102886,2022-09-30,123.2527,0.019282837555097965,-0.4610385778675001
102886,2022-10-03,123.4558,0.0016478340839591876,-0.4369819624625579
102886,2022-10-04,122.1957,-0.010206891859272704,-0.9758206770832641
102886,2022-10-05,123.5858,0.011376014049594207,-0.7652045593288016
102886,2022-10-06,124.8818,0.010486641669188446,-0.4276431381613324
102886,2022-10-07,123.4775,-0.011245033303491692,-0.5963676486316838
102886,2022-10-10,121.8092,-0.013510963535866893,-0.8231816304353068
102886,2022-10-11,122.4918,0.005603846014915037,-0.8493981146469494
102886,2022-10-12,122.5261,0.0002800187441118762,-0.9852758472226197
102886,2022-10-13,121.9201,-0.004945884999196015,-1.4266258987180298
102886,2022-10-14,123.5546,0.013406321024999057,-1.1357886961748374
102886,2022-10-17,122.7646,-0.006393934341578422,-1.1204448496605746
102886,2022-10-18,123.4689,0.00573699584407894,-0.7469177817011514
102886,2022-10-19,125.3015,0.014842604088964872,-0.6536046643140572
102886,2022-10-20,124.8782,-0.0033782516570033394,-0.5618087404976648
102886,2022-10-21,122.2565,-0.020994056608759637,-1.0174898366757166
102886,2022-10-24,121.7502,-0.0041412931009803255,-1.0027870309719604
102886,2022-10-25,122.1087,0.0029445536845114084,-1.2909969434365338
102886,2022-10-26,123.6668,0.012759942575754302,-0.8710656489585586
102886,2022-10-27,122.9807,-0.005547972455016148,-1.1478307996249448
102886,2022-10-28,125.6281,0.02152695504253921,-0.9889859868036728
102886,2022-10-31,123.7737,-0.014761028782573349,-1.2964701405340793
102886,2022-11-01,124.1008,0.002642726201123491,-1.0825220650940228
102886,2022-11-02,123.8296,-0.002185320320255868,-1.2185875985850405
102886,2022-11-03,125.9272,0.01693940705614816,-0.9940231144634523
102886,2022-11-04,123.8091,-0.016820035703168146,-0.9394668640851662
102886,2022-11-07,124.5254,0.0057855198042793266,-1.152768915675232
102886,2022-11-08,124.2457,-0.002246128099166911,-1.1353570215559357
102886,2022-11-09,126.626,0.019158007077910932,-1.1258391470067142
102886,2022-11-10,125.4611,-0.009199532481480865,-1.254520515756755
102886,2022-11-11,126.1714,0.0056615158005151045,-1.3611183246571739
102886,2022-11-14,124.9962,-0.009314313703422505,-1.3576542060066932
102886,2022-11-15,125.3624,0.0029296890625474248,-1.362413858069225
102886,2022-11-16,124.8937,-0.003738760585311085,-1.4522746190907372
102886,2022-11-17,124.403,-0.0039289411715722755,-1.462802316847787
102886,2022-11-18,121.5607,-0.022847519754346846,-1.6300899896249863
102886,2022-11-21,122.2478,0.0056523201988800675,-1.0873155539699086
102886,2022-11-22,120.756,-0.01220308259126135,-1.1268490234661315
102886,2022-11-23,119.2332,-0.012610553512868994,-1.4504263419455672
102886,2022-11-24,117.1132,-0.017780282672946734,-1.4750620168647812
102886,2022-11-25,115.7202,-0.011894474747509265,-1.4538917211738422
102886,2022-11-28,116.4941,0.006687682876455492,-1.1171145356757146
102886,2022-11-29,117.2039,0.006093012435822942,-1.0717813640038163
102886,2022-11-30,118.2184,0.00865585530856916,-0.7911180133575778
102886,2022-12-01,116.853,-0.011549809505119413,-1.2041759793429279
102886,2022-12-02,117.2328,0.00325023747785691,-1.3039688517719936
102886,2022-12-05,116.451,-0.006668782115585414,-1.4511049457970753
102886,2022-12-06,117.8688,0.012175077929773126,-1.323802580745502
102886,2022-12-07,118.5513,0.005790336374002392,-1.1097337913764431
102886,2022-12-08,117.7028,-0.007157239102397073,-1.091475826336367
102886,2022-12-09,119.2583,0.013215488501548078,-1.0270800548353316
102886,2022-12-12,120.0657,0.006770178679387451,-1.1054411395349495
102886,2022-12-13,118.1686,-0.015800515884220157,-1.474958453146378
102886,2022-12-14,115.9062,-0.01914552596882757,-1.667463296203012
102886,2022-12-15,114.1285,-0.015337402140696454,-1.8219522720479542
102886,2022-12-16,116.4822,0.020623244851198486,-1.3439488383671967
102886,2022-12-19,115.1527,-0.011413761072507356,-1.6546960992752247
102886,2022-12-20,117.8472,0.023399364496012653,-0.9820666111029521
102886,2022-12-21,116.4299,-0.012026590364471956,-0.8035821836718946
102886,2022-12-22,114.883,-0.013286106060384939,-0.668637936380007
102886,2022-12-23,116.1777,0.011269726591401685,-0.1332557959029179
102886,2022-12-26,117.551,0.011820685036801448,-0.2146603942912604
102886,2022-12-27,118.4155,0.00735425474900242,-0.2580490483498192
102886,2022-12-28,119.4582,0.008805435099290326,0.08708250245555857
102886,2022-12-29,118.3974,-0.008880093622706475,-0.041024983756565006
102886,2022-12-30,119.6645,0.010702093120288136,-0.16103134515303294
102886,2023-01-02,120.0897,0.0035532676775484884,-0.2100562500644087
102886,2023-01-03,119.6465,-0.003690574628798182,-0.6992871256770372
102886,2023-01-04,119.8629,0.0018086613482215519,-0.6589400937285718
102886,2023-01-05,121.4761,0.013458709909404787,-0.3257010475052338
102886,2023-01-06,122.1296,0.005379659044042251,-0.045235324686341366
102886,2023-01-09,119.0961,-0.02483836842174203,-0.4470452549139457
102886,2023-01-10,120.4545,0.011405915055152871,-0.45578826795964067
102886,2023-01-11,121.7168,0.01047947565263252,-0.31957388975959805
102886,2023-01-12,121.2476,-0.0038548499467616626,-0.3234115847550822
102886,2023-01-13,121.4991,0.0020742678617968746,-0.543494070615882
102886,2023-01-16,121.7452,0.0020255294072137886,-0.6235193499605716
102886,2023-01-17,118.975,-0.022754079832305485,-0.9502380255430483
102886,2023-01-18,118.4843,-0.004124395881487608,-0.8852559402190359
102886,2023-01-19,118.0503,-0.0036629325573094285,-0.905004431927965
102886,2023-01-20,117.9057,-0.0012249015885601455,-1.0240832059329674
102886,2023-01-23,117.245,-0.005603630698091666,-0.9789823583962264
102886,2023-01-24,118.2587,0.008645997697130037,-0.6308464877707225
102886,2023-01-25,117.198,-0.00896931895919717,-0.690157555311988
102886,2023-01-26,118.5615,0.011634157579480942,-0.507581347945133
102886,2023-01-27,119.5191,0.008076820890424052,-0.6541053309401396
102886,2023-01-30,121.5631,0.01710186907364597,-0.18146434588466492
102886,2023-01-31,124.1958,0.021657065343019477,0.10003995257216274
102886,2023-02-01,126.8957,0.021739060419112333,0.4627587389684117
102886,2023-02-02,125.1921,-0.013425198805002925,0.29052890599451275
102886,2023-02-03,125.7937,0.004805415038169336,0.07674999680984554
102886,2023-02-06,124.8018,-0.007885132562282515,-0.06646626469566748
102886,2023-02-07,129.8868,0.04074460464512519,0.6587202887376389
102886,2023-02-08,130.9332,0.008056245900276204,0.6130383741460405
102886,2023-02-09,133.2616,0.017783113832091413,0.7115447021754112
102886,2023-02-10,134.0482,0.005902675639494204,0.9573730202135055
102886,2023-02-13,129.9735,-0.030397275010033753,0.6991347995037333
102886,2023-02-14,128.8472,-0.008665612605646689,0.5014897604277414
102886,2023-02-15,127.8804,-0.0075034614644322595,0.3936396105247836
102886,2023-02-16,127.3706,-0.003986537420902603,0.40692817564913003
102886,2023-02-17,128.0063,0.004990947675523438,0.29295040610866857
102886,2023-02-20,128.8636,0.006697326615955568,0.4735915951441617
102886,2023-02-21,124.9586,-0.03030335952123009,-0.022724916359095595
102886,2023-02-22,124.6888,-0.0021591150989207497,-0.2518739287127338
102886,2023-02-23,124.0495,-0.005127164588960675,-0.27529486431360706
102886,2023-02-24,126.2021,0.017352750313383014,0.24218260692010798
102886,2023-02-27,127.1856,0.007793055741544652,0.40325505508448006
102886,2023-02-28,126.9929,-0.001515108628649675,0.342987866504624
102886,2023-03-01,127.4193,0.003357668027110128,0.21690864327721365
102886,2023-03-02,124.9565,-0.019328312115982405,0.029394320053963578
102886,2023-03-03,126.0345,0.008627002196764488,-0.14563140668421504
102886,2023-03-06,125.5239,-0.004051271675612589,-1.1272010482050046e-05
102886,2023-03-07,124.4007,-0.008948096736956068,-0.15829010030996024
102886,2023-03-08,126.4582,0.016539296000745995,0.09656026261742803
102886,2023-03-09,126.9586,0.0039570387685416986,-0.07988776877422417
102886,2023-03-10,126.0365,-0.007262997544081329,0.05104158044767343
102886,2023-03-13,125.2125,-0.006537788656460597,-0.11854974735571487
102886,2023-03-14,125.8469,0.0050665868024357685,-0.017917369986226016
102886,2023-03-15,126.3669,0.004132004840802672,-0.22724408837080384
102886,2023-03-16,126.4968,0.001027959062064543,-0.08516807414341396
102886,2023-03-17,124.772,-0.013635127528917601,-0.35258906534482803
102886,2023-03-20,123.2889,-0.011886480941236899,-0.38756637723276915
102886,2023-03-21,122.272,-0.008248106682758882,-0.5413917344051107
102886,2023-03-22,122.0676,-0.0016716828055483024,-0.5129900169902252
102886,2023-03-23,122.0896,0.00018022800481043433,-0.45636591669631943
102886,2023-03-24,121.9383,-0.001239253793934969,-0.1601927854055402
102886,2023-03-27,121.8539,-0.0006921533267234548,-0.24990488155866558
102886,2023-03-28,124.7128,0.023461702908154747,0.249982134003414
102886,2023-03-29,126.072,0.010898640716911157,0.5786192559164564
102886,2023-03-30,127.964,0.015007297417348742,1.0415998035496248
102886,2023-03-31,128.7639,0.006250976837235633,1.3028506790892835
102886,2023-04-03,128.9625,0.0015423577571043179,1.2316108492435416
102886,2023-04-04,129.6843,0.005596975865077125,1.224812022405853
102886,2023-04-05,130.123,0.0033828304582743662,1.1524914272602145
102886,2023-04-06,131.4762,0.010399391345112141,1.4672225331653808
102886,2023-04-07,130.0383,-0.010936580156712838,1.2593097178129895
102886,2023-04-10,131.2597,0.009392617405795223,1.48586862163901
102886,2023-04-11,131.6112,0.002677897328730694,1.3575057481385002
102886,2023-04-12,128.8821,-0.02073607717276338,0.9657700592619028
102886,2023-04-13,129.1014,0.0017015551422578934,1.0918259993339834
102886,2023-04-14,127.1845,-0.014848018689185505,0.697288057127508
102886,2023-04-17,126.458,-0.005712174046365703,0.5234007291751261
102886,2023-04-18,126.3025,-0.0012296572775151171,0.7331936281966563
102886,2023-04-19,124.1283,-0.01721422774687753,0.7623357538113099
102886,2023-04-20,124.1322,3.141910426562866e-05,0.9882894497494215
102886,2023-04-21,124.3178,0.0014951801385942876,0.7265566121614453
102886,2023-04-24,125.5311,0.009759664344124452,1.0350247770969372
102886,2023-04-25,124.9354,-0.004745437584789736,0.6392924170082994
102886,2023-04-26,125.4311,0.003967650481768947,0.8804213764599856
102886,2023-04-27,125.3725,-0.0004671887594065449,1.079195837697753
102886,2023-04-28,124.8306,-0.004322319487925941,0.8487767289376448
102886,2023-05-01,122.442,-0.019134731387977055,0.3803481962242
102886,2023-05-02,122.3611,-0.0006607209944300418,0.26190838710339037
102886,2023-05-03,123.5396,0.009631328910903791,0.27402619934173605
102886,2023-05-04,122.2491,-0.010446043212055,0.25044749121055626
102886,2023-05-05,122.0131,-0.0019304845598046017,0.06327446219006745
102886,2023-05-08,121.9925,-0.00016883433008407778,0.007828028394261768
102886,2023-05-09,123.6963,0.013966432362645165,0.26916192172860337
102886,2023-05-10,123.8244,0.0010356009031797786,0.25773343001555565
102886,2023-05-11,124.3359,0.004130849816352811,0.12038992545816166
102886,2023-05-12,124.4069,0.000571033788310471,0.0488047108514459
102886,2023-05-15,123.7595,-0.0052038914240286616,0.350221163055481
102886,2023-05-16,122.1728,-0.012820833956181166,-0.020130751178061554
102886,2023-05-17,121.8388,-0.0027338327352732783,-0.2226287907163182
102886,2023-05-18,122.4964,0.005397295442830963,-0.08085467376516238
102886,2023-05-19,122.7598,0.002150267273160811,-0.07969003683866462
102886,2023-05-22,125.0373,0.018552490310346004,0.17097538073398783
102886,2023-05-23,126.5462,0.012067599028449782,0.7089120904568011
102886,2023-05-24,128.5259,0.015644088878212115,1.0043590619056153
102886,2023-05-25,125.522,-0.023371942931346923,0.6878804911132721
102886,2023-05-26,128.0036,0.019770239479931728,0.9866187271230898
102886,2023-05-29,128.4997,0.0038756722467179205,1.1273783279035559
102886,2023-05-30,129.2173,0.005584448835289191,1.0839315486370473
